Log file open, 01/26/23 02:31:11
[2023.01.26-05.31.19:363][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.01.26-05.31.19:364][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.01.26-05.31.19:364][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Steam01.uasset"
[2023.01.26-05.31.19:365][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.01.26-05.31.19:367][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset"
[2023.01.26-05.31.19:372][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset"
[2023.01.26-05.31.19:377][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset"
[2023.01.26-05.31.19:381][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset"
[2023.01.26-05.31.19:383][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset"
[2023.01.26-05.31.19:388][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset"
[2023.01.26-05.31.19:390][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset"
[2023.01.26-05.31.19:392][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset"
[2023.01.26-05.31.19:395][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset"
[2023.01.26-05.31.19:397][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset"
[2023.01.26-05.31.19:397][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset"
[2023.01.26-05.31.19:398][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset"
[2023.01.26-05.31.19:398][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Door_M.uasset"
[2023.01.26-05.31.19:400][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Door_N.uasset"
[2023.01.26-05.31.19:400][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Dust_Particle_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Dust_Particle_D.uasset"
[2023.01.26-05.31.19:401][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Explosion_SubUV.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Explosion_SubUV.uasset"
[2023.01.26-05.31.19:402][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_SubUV.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Fire_SubUV.uasset"
[2023.01.26-05.31.19:402][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset"
[2023.01.26-05.31.19:403][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Frame_M.uasset"
[2023.01.26-05.31.19:403][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Frame_N.uasset"
[2023.01.26-05.31.19:404][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Gradinet_01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Gradinet_01.uasset"
[2023.01.26-05.31.19:409][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Grass_D.uasset"
[2023.01.26-05.31.19:413][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Grass_N.uasset"
[2023.01.26-05.31.19:418][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset"
[2023.01.26-05.31.19:420][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset"
[2023.01.26-05.31.19:426][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_ground_Moss_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_ground_Moss_D.uasset"
[2023.01.26-05.31.19:428][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Moss_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Moss_N.uasset"
[2023.01.26-05.31.19:428][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Lamp_M.uasset"
[2023.01.26-05.31.19:430][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Lamp_N.uasset"
[2023.01.26-05.31.19:434][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_MacroVariation.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_MacroVariation.uasset"
[2023.01.26-05.31.19:439][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset"
[2023.01.26-05.31.19:443][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Copper_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Copper_D.uasset"
[2023.01.26-05.31.19:447][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Gold_D.uasset"
[2023.01.26-05.31.19:448][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Gold_N.uasset"
[2023.01.26-05.31.19:452][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Rust_D.uasset"
[2023.01.26-05.31.19:454][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Rust_N.uasset"
[2023.01.26-05.31.19:457][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Steel_D.uasset"
[2023.01.26-05.31.19:458][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Steel_N.uasset"
[2023.01.26-05.31.19:462][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset"
[2023.01.26-05.31.19:465][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_RockMesh_M.uasset"
[2023.01.26-05.31.19:466][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_RockMesh_N.uasset"
[2023.01.26-05.31.19:471][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset"
[2023.01.26-05.31.19:474][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset"
[2023.01.26-05.31.19:476][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset"
[2023.01.26-05.31.19:481][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset"
[2023.01.26-05.31.19:485][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset"
[2023.01.26-05.31.19:491][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Slate_D.uasset"
[2023.01.26-05.31.19:494][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Slate_N.uasset"
[2023.01.26-05.31.19:497][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset"
[2023.01.26-05.31.19:498][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Shelf_M.uasset"
[2023.01.26-05.31.19:498][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Shelf_N.uasset"
[2023.01.26-05.31.19:499][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Single_Tile_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Single_Tile_N.uasset"
[2023.01.26-05.31.19:500][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_SubUV.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Smoke_SubUV.uasset"
[2023.01.26-05.31.19:500][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset"
[2023.01.26-05.31.19:500][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Spark_Core.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Spark_Core.uasset"
[2023.01.26-05.31.19:501][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Statue_M.uasset"
[2023.01.26-05.31.19:501][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Statue_N.uasset"
[2023.01.26-05.31.19:502][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_TableRound_M.uasset"
[2023.01.26-05.31.19:503][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_TableRound_N.uasset"
[2023.01.26-05.31.19:503][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Tech_Dot_M.uasset"
[2023.01.26-05.31.19:503][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Tech_Dot_N.uasset"
[2023.01.26-05.31.19:505][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset"
[2023.01.26-05.31.19:505][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset"
[2023.01.26-05.31.19:505][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Tech_Panel_M.uasset"
[2023.01.26-05.31.19:506][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Tech_Panel_N.uasset"
[2023.01.26-05.31.19:508][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Water_M.uasset"
[2023.01.26-05.31.19:510][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Water_N.uasset"
[2023.01.26-05.31.19:512][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset"
[2023.01.26-05.31.19:514][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset"
[2023.01.26-05.31.19:515][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset"
[2023.01.26-05.31.19:519][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Oak_D.uasset"
[2023.01.26-05.31.19:522][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Oak_N.uasset"
[2023.01.26-05.31.19:526][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Pine_D.uasset"
[2023.01.26-05.31.19:527][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2023.01.26-05.31.19:530][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2023.01.26-05.31.19:531][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2023.01.26-05.31.19:532][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2023.01.26-05.31.19:532][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2023.01.26-05.31.19:532][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2023.01.26-05.31.19:532][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2023.01.26-05.31.19:532][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2023.01.26-05.31.19:533][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_Burst.uasset"
[2023.01.26-05.31.19:533][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset"
[2023.01.26-05.31.19:533][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2023.01.26-05.31.19:533][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset"
[2023.01.26-05.31.19:533][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset"
[2023.01.26-05.31.19:533][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2023.01.26-05.31.19:535][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2023.01.26-05.31.19:535][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2023.01.26-05.31.19:535][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
[2023.01.26-05.31.19:535][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2023.01.26-05.31.19:535][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset"
[2023.01.26-05.31.19:535][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2023.01.26-05.31.19:535][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset"
[2023.01.26-05.31.19:536][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_Door.uasset"
[2023.01.26-05.31.19:536][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2023.01.26-05.31.19:537][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_Frame.uasset"
[2023.01.26-05.31.19:537][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/Materials/M_Spark.uasset"
[2023.01.26-05.31.19:537][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Lamp.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_Lamp.uasset"
[2023.01.26-05.31.19:537][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2023.01.26-05.31.19:537][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2023.01.26-05.31.19:537][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_Statue.uasset"
[2023.01.26-05.31.19:537][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2023.01.26-05.31.19:538][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2023.01.26-05.31.19:553][  0]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.26-05.31.27:653][  0]LogRenderer: Warning: Deprecated CVar r.BasePassOutputsVelocity is set to 0. Remove and use r.VelocityOutputPass instead.
[2023.01.26-05.31.27:653][  0]LogRenderer: Warning: Deprecated CVar r.VertexDeformationOutputsVelocity is set to 0. Remove and use r.Velocity.EnableVertexDeformation instead.
[2023.01.26-05.31.27:764][  0]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/StarterContent/Materials/M_AssetPlatform" FILE="D:/project/ProjectPIG/Content/StarterContent/Materials/M_AssetPlatform.uasset" SILENT=true
[2023.01.26-05.31.27:878][  0]LogPackageLocalizationCache: Processed 41 localized package path(s) for 2 prioritized culture(s) in 0.113573 seconds
[2023.01.26-05.31.27:878][  0]LogSerialization: UsePackageTrailer: 'true'
[2023.01.26-05.31.27:879][  0]LogSavePackage: Moving output files for package: /Game/StarterContent/Materials/M_AssetPlatform
[2023.01.26-05.31.27:879][  0]LogSavePackage: Moving 'D:/project/ProjectPIG/Saved/M_AssetPlatform913230564E0B4BF20200C3AECDF032A6.tmp' to 'D:/project/ProjectPIG/Content/StarterContent/Materials/M_AssetPlatform.uasset'
[2023.01.26-05.31.27:879][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 8.32 sec
[2023.01.26-05.31.27:879][  0]LogFeaturePack: Inserted 1 feature packs
[2023.01.26-05.31.27:879][  0]Cmd: MAP LOAD FILE="D:/project/ProjectPIG/Content/VRTemplate/Maps/VRTemplateMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.26-05.31.27:879][  0]LightingResults: New page: Compilação de Iluminação
[2023.01.26-05.31.27:883][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.26-05.31.27:883][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.26-05.31.27:883][  0]MapCheck: New page: Verificação de Mapa
[2023.01.26-05.31.27:883][  0]LightingResults: New page: Compilação de Iluminação
[2023.01.26-05.31.27:888][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.26-05.31.27:890][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.37ms
