Log file open, 01/21/23 13:18:21
[2023.01.21-16.18.29:615][  0]LogMaterial: Display: Missing cached shadermap for WorldGridMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 008D9ADDE99600CF859A0B56F394AFCA05ECDE91), compiling. Is special engine material.
[2023.01.21-16.18.30:103][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.01.21-16.18.30:446][  0]LogMaterial: Display: Missing cached shadermap for DefaultDeferredDecalMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: B6624C1E9181374E56E05FBCC9C476571CF1228F), compiling. 
[2023.01.21-16.18.30:546][  0]LogMaterial: Display: Missing cached shadermap for DefaultLightFunctionMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: BC0F30A72D072DF59B2DF1FFF37C7A472DD38D96), compiling. 
[2023.01.21-16.20.22:436][  0]LogDerivedDataCache: C:/Users/gusta/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:00.035 and deleted 0 files with total size 0 MiB. Scanned 298 files in 297 folders with total size 1 MiB.
[2023.01.21-16.20.56:121][  0]LogMaterial: Display: Missing cached shadermap for DefaultPostProcessMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 98F3C751C3D732BA6CA80EC23286ADF1B8B811FD), compiling. 
[2023.01.21-16.20.56:750][  0]LogTurnkeySupport: Turnkey Device: Win64@MORIYAMA: (Name=MORIYAMA, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.01.21-16.20.57:212][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.01.21-16.20.57:212][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.01.21-16.20.57:212][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.01.21-16.20.57:212][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.01.21-16.20.57:212][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.01.21-16.20.57:228][  0]LogStaticMesh: Display: Criando malha estática PlanarReflectionPlane...
[2023.01.21-16.20.57:291][  0]LogStaticMesh: Built static mesh [0.08s] /Engine/EditorMeshes/PlanarReflectionPlane.PlanarReflectionPlane
[2023.01.21-16.20.57:371][  0]LogNetVersion: ProjectPIG 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 2973647617)
[2023.01.21-16.20.57:602][  0]LogStaticMesh: Display: Criando malha estática SM_CineCam...
[2023.01.21-16.20.57:695][  0]LogStaticMesh: Built static mesh [0.09s] /Engine/EditorMeshes/Camera/SM_CineCam.SM_CineCam
[2023.01.21-16.20.57:725][  0]LogStaticMesh: Display: Criando malha estática EditorCube...
[2023.01.21-16.20.57:726][  0]LogStaticMesh: Built static mesh [0.00s] /Engine/EditorMeshes/EditorCube.EditorCube
[2023.01.21-16.20.57:749][  0]LogStaticMesh: Display: Criando malha estática EditorPlane...
[2023.01.21-16.20.57:751][  0]LogStaticMesh: Built static mesh [0.00s] /Engine/EditorMeshes/EditorPlane.EditorPlane
[2023.01.21-16.20.57:753][  0]LogStaticMesh: Display: Criando malha estática EditorCylinder...
[2023.01.21-16.20.57:756][  0]LogStaticMesh: Built static mesh [0.00s] /Engine/EditorMeshes/EditorCylinder.EditorCylinder
[2023.01.21-16.20.57:770][  0]LogStaticMesh: Display: Criando malha estática EditorSkySphere...
[2023.01.21-16.20.57:788][  0]LogStaticMesh: Built static mesh [0.02s] /Engine/EditorMeshes/EditorSkySphere.EditorSkySphere
[2023.01.21-16.20.57:862][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.01.21-16.20.57:862][  0]LogUObjectAllocator: 5786168 out of 0 bytes used by permanent object pool.
[2023.01.21-16.20.57:862][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.01.21-16.20.57:880][  0]LogSlate: Border
[2023.01.21-16.20.57:880][  0]LogSlate: BreadcrumbButton
[2023.01.21-16.20.57:880][  0]LogSlate: Brushes.Title
[2023.01.21-16.20.57:880][  0]LogSlate: Default
[2023.01.21-16.20.57:880][  0]LogSlate: Icons.Save
[2023.01.21-16.20.57:880][  0]LogSlate: Icons.Toolbar.Settings
[2023.01.21-16.20.57:880][  0]LogSlate: ListView
[2023.01.21-16.20.57:880][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.01.21-16.20.57:880][  0]LogSlate: SoftwareCursor_Grab
[2023.01.21-16.20.57:880][  0]LogSlate: TableView.DarkRow
[2023.01.21-16.20.57:880][  0]LogSlate: TableView.Row
[2023.01.21-16.20.57:880][  0]LogSlate: TreeView
[2023.01.21-16.20.58:109][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.01.21-16.20.58:127][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.01.21-16.20.58:239][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: C2BC90DC45962455E8CE98A4714D05EF | Instance: 1B2D62D44B93C7DBA2A3AC84402754B7 (MORIYAMA-6380).
[2023.01.21-16.20.58:378][  0]LogPython: Using Python 3.9.7
[2023.01.21-16.20.58:991][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.01.21-16.20.59:005][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.01.21-16.20.59:007][  0]LogUdpMessaging: Display: Added local interface '192.168.0.57' to multicast group '230.0.0.1:6666'
[2023.01.21-16.20.59:084][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.01.21-16.20.59:101][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.21-16.20.59:101][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.21-16.20.59:459][  0]LogTemp: OpenXR ignores max viewport resolution in editor to support full HMD resolutions.
[2023.01.21-16.20.59:645][  0]LogOpenImageDenoise: OIDN starting up
[2023.01.21-16.20.59:761][  0]SourceControl: Controle de origem desativado
[2023.01.21-16.20.59:764][  0]SourceControl: Controle de origem desativado
[2023.01.21-16.20.59:768][  0]SourceControl: Controle de origem desativado
[2023.01.21-16.20.59:772][  0]LogUProjectInfo: Found projects:
[2023.01.21-16.20.59:778][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.01.21-16.20.59:778][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.01.21-16.20.59:778][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.01.21-16.20.59:827][  0]LogCollectionManager: Loaded 0 collections in 0.000692 seconds
[2023.01.21-16.20.59:829][  0]LogFileCache: Scanning file cache for directory 'D:/project/ProjectPIG/Saved/Collections/' took 0.00s
[2023.01.21-16.20.59:830][  0]LogFileCache: Scanning file cache for directory 'D:/project/ProjectPIG/Content/Developers/gusta/Collections/' took 0.00s
[2023.01.21-16.20.59:831][  0]LogFileCache: Scanning file cache for directory 'D:/project/ProjectPIG/Content/Collections/' took 0.00s
[2023.01.21-16.21.00:131][  0]LogEngine: Initializing Engine...
[2023.01.21-16.21.00:270][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.01.21-16.21.00:271][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 421526649FE90B29A851165BC97F273F51A83B86), compiling. Is special engine material.
[2023.01.21-16.21.00:275][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4DE08F2019391B0E37C4DAE789CDC2EE693F7B70), compiling. Is special engine material.
[2023.01.21-16.21.00:277][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 697341A6AA3902BC72931FAF70DA17C427399745), compiling. Is special engine material.
[2023.01.21-16.21.00:280][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: BA7E9387ABF322D020BCC229ED2D93F3ACA57525), compiling. Is special engine material.
[2023.01.21-16.21.00:283][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: A9932E2AD2E8A62095948F83C451A5D36F20498B), compiling. Is special engine material.
[2023.01.21-16.21.00:286][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: 6579C86B8564C1EE51A62339B2C70DAFE0F68BC1), compiling. Is special engine material.
[2023.01.21-16.21.00:348][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.01.21-16.21.00:359][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.21-16.21.00:372][  0]LogAIModule: Creating AISystem for world Untitled
[2023.01.21-16.21.00:374][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.01.21-16.21.00:374][  0]LogInit: Texture streaming: Enabled
[2023.01.21-16.21.00:390][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.01.21-16.21.00:418][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.01.21-16.21.00:430][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.01.21-16.21.00:430][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.01.21-16.21.00:431][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.01.21-16.21.00:432][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.01.21-16.21.00:433][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.01.21-16.21.00:433][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.01.21-16.21.00:433][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.01.21-16.21.00:433][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.01.21-16.21.00:433][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.01.21-16.21.00:433][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.21-16.21.00:433][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.21-16.21.00:433][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.21-16.21.00:433][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.21-16.21.00:433][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.21-16.21.00:433][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.21-16.21.00:433][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.21-16.21.00:433][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.21-16.21.00:433][  0]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.01.21-16.21.00:433][  0]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.01.21-16.21.00:433][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.21-16.21.00:437][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.21-16.21.00:460][  0]LogAudioMixer: Display: Using Audio Hardware Device Alto-falantes (High Definition Audio Device)
[2023.01.21-16.21.00:460][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.21-16.21.00:462][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.21-16.21.00:462][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.21-16.21.00:462][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.01.21-16.21.00:462][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.21-16.21.00:464][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.21-16.21.00:464][  0]LogInit: FAudioDevice initialized.
[2023.01.21-16.21.00:464][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.01.21-16.21.00:464][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.21-16.21.00:474][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.01.21-16.21.00:480][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.01.21-16.21.00:480][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.01.21-16.21.00:481][  0]LogLiveCoding: Display: First instance in process group "UE_ProjectPIG_0x878943f7", spawning console
[2023.01.21-16.21.00:486][  0]LogLiveCoding: Display: Waiting for server
[2023.01.21-16.21.00:886][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.01.21-16.21.00:898][  0]LogInit: Transaction tracking system initialized
[2023.01.21-16.21.00:919][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.01.21-16.21.00:922][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.002529 seconds (Found 141 uncontrolled assets)
[2023.01.21-16.21.00:950][  0]BlueprintLog: New page: Carregar Editor
[2023.01.21-16.21.01:052][  0]LocalizationService: Localization service is disabled
[2023.01.21-16.21.01:075][  0]TimingProfiler: Initialize
[2023.01.21-16.21.01:075][  0]TimingProfiler: OnSessionChanged
[2023.01.21-16.21.01:075][  0]LoadingProfiler: Initialize
[2023.01.21-16.21.01:075][  0]LoadingProfiler: OnSessionChanged
[2023.01.21-16.21.01:075][  0]NetworkingProfiler: Initialize
[2023.01.21-16.21.01:075][  0]NetworkingProfiler: OnSessionChanged
[2023.01.21-16.21.01:075][  0]MemoryProfiler: Initialize
[2023.01.21-16.21.01:075][  0]MemoryProfiler: OnSessionChanged
[2023.01.21-16.21.01:181][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.01.21-16.21.01:181][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.01.21-16.21.01:182][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.01.21-16.21.01:290][  0]LogFileCache: Scanning file cache for directory 'D:/project/ProjectPIG/Content/' took 0.00s
[2023.01.21-16.21.01:344][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.01.21-16.21.01:400][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.01.21-16.21.01:532][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.01.21-16.21.01:535][  0]SourceControl: Controle de origem desativado
[2023.01.21-16.21.01:535][  0]LogUnrealEdMisc: Loading editor; pre map load, took 160.448
[2023.01.21-16.21.01:575][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 E:/unreal/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.01.21-16.21.01:603][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.01.21-16.21.02:018][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "D:/project/ProjectPIG/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2023.01.21-16.21.02:063][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.01.21-16.21.02:066][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.01.21-16.21.02:069][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.01.21-16.21.02:072][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.01.21-16.21.02:075][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.01.21-16.21.02:079][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.01.21-16.21.02:082][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.01.21-16.21.02:084][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.01.21-16.21.02:088][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.01.21-16.21.02:091][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.01.21-16.21.02:094][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.01.21-16.21.02:102][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "D:/project/ProjectPIG/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2023.01.21-16.21.02:124][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2023.01.21-16.21.02:134][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "D:/project/ProjectPIG/Content/StarterContent/Maps/Minimal_Default.umap"
[2023.01.21-16.21.02:164][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2023.01.21-16.21.02:176][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "D:/project/ProjectPIG/Content/StarterContent/Maps/StarterMap.umap"
[2023.01.21-16.21.02:283][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2023.01.21-16.21.02:294][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.01.21-16.21.02:299][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/P_Explosion.uasset"
[2023.01.21-16.21.02:302][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/P_Fire.uasset"
[2023.01.21-16.21.02:306][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/P_Smoke.uasset"
[2023.01.21-16.21.02:309][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.01.21-16.21.02:313][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.01.21-16.21.02:317][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Collapse01.uasset"
[2023.01.21-16.21.02:321][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Collapse02.uasset"
[2023.01.21-16.21.02:324][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.01.21-16.21.02:327][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Explosion01.uasset"
[2023.01.21-16.21.02:331][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Explosion02.uasset"
[2023.01.21-16.21.02:334][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.01.21-16.21.02:338][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Fire01.uasset"
[2023.01.21-16.21.02:341][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.01.21-16.21.02:358][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.01.21-16.21.02:361][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.01.21-16.21.02:365][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Light01.uasset"
[2023.01.21-16.21.02:368][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.01.21-16.21.02:372][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Light02.uasset"
[2023.01.21-16.21.02:374][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.01.21-16.21.02:379][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Smoke01.uasset"
[2023.01.21-16.21.02:382][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.01.21-16.21.02:385][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.01.21-16.21.02:412][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.01.21-16.21.02:457][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.01.21-16.21.02:465][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.01.21-16.21.02:487][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.01.21-16.21.02:501][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.01.21-16.21.02:508][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Steam01.uasset"
[2023.01.21-16.21.02:511][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.01.21-16.21.02:522][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.01.21-16.21.02:534][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.01.21-16.21.02:542][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.01.21-16.21.02:544][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.01.21-16.21.02:550][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.01.21-16.21.02:553][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
