Log file open, 01/26/23 00:53:58
[2023.01.26-03.54.19:533][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.01.26-03.54.19:539][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.01.26-03.54.19:544][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.01.26-03.54.19:549][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.01.26-03.54.19:554][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.01.26-03.54.19:559][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.01.26-03.54.19:573][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "D:/project/ProjectPIG/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2023.01.26-03.54.19:589][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2023.01.26-03.54.19:606][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "D:/project/ProjectPIG/Content/StarterContent/Maps/Minimal_Default.umap"
[2023.01.26-03.54.19:626][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2023.01.26-03.54.19:642][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "D:/project/ProjectPIG/Content/StarterContent/Maps/StarterMap.umap"
[2023.01.26-03.54.19:762][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2023.01.26-03.54.19:806][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/MaterialSphere.uasset"
[2023.01.26-03.54.19:811][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/SM_Bush.uasset"
[2023.01.26-03.54.19:816][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/SM_Chair.uasset"
[2023.01.26-03.54.19:827][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2023.01.26-03.54.19:833][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/SM_Couch.uasset"
[2023.01.26-03.54.19:838][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/SM_Door.uasset"
[2023.01.26-03.54.19:844][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2023.01.26-03.54.19:849][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2023.01.26-03.54.19:854][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2023.01.26-03.54.19:861][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2023.01.26-03.54.19:866][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2023.01.26-03.54.19:872][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2023.01.26-03.54.19:876][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/SM_Rock.uasset"
[2023.01.26-03.54.19:881][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/SM_Shelf.uasset"
[2023.01.26-03.54.19:887][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/SM_Stairs.uasset"
[2023.01.26-03.54.19:894][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/SM_Statue.uasset"
[2023.01.26-03.54.19:899][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/SM_TableRound.uasset"
[2023.01.26-03.54.19:904][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2023.01.26-03.54.19:915][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.01.26-03.54.19:921][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/P_Explosion.uasset"
[2023.01.26-03.54.19:928][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/P_Fire.uasset"
[2023.01.26-03.54.19:933][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/P_Smoke.uasset"
[2023.01.26-03.54.19:938][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.01.26-03.54.19:943][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.01.26-03.54.19:989][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset"
[2023.01.26-03.54.20:046][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset"
[2023.01.26-03.54.20:169][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset"
[2023.01.26-03.54.20:216][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset"
[2023.01.26-03.54.20:268][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset"
[2023.01.26-03.54.20:424][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset"
[2023.01.26-03.54.20:503][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset"
[2023.01.26-03.54.20:554][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset"
[2023.01.26-03.54.20:664][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset"
[2023.01.26-03.54.20:713][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset"
[2023.01.26-03.54.20:766][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset"
[2023.01.26-03.54.20:820][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset"
[2023.01.26-03.54.20:884][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset"
[2023.01.26-03.54.20:954][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Burst_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Burst_M.uasset"
[2023.01.26-03.54.20:966][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Bush_D.uasset"
[2023.01.26-03.54.20:979][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Bush_N.uasset"
[2023.01.26-03.54.20:998][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset"
[2023.01.26-03.54.21:006][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset"
[2023.01.26-03.54.21:022][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Chair_M.uasset"
[2023.01.26-03.54.21:044][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Chair_N.uasset"
[2023.01.26-03.54.21:054][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Checker_Noise_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Checker_Noise_M.uasset"
[2023.01.26-03.54.21:187][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset"
[2023.01.26-03.54.21:203][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset"
[2023.01.26-03.54.21:278][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset"
[2023.01.26-03.54.21:311][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset"
[2023.01.26-03.54.21:341][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset"
[2023.01.26-03.54.21:448][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset"
[2023.01.26-03.54.21:479][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset"
[2023.01.26-03.54.21:539][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset"
[2023.01.26-03.54.21:611][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset"
[2023.01.26-03.54.21:665][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset"
[2023.01.26-03.54.21:711][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset"
[2023.01.26-03.54.21:842][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset"
[2023.01.26-03.54.21:906][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset"
[2023.01.26-03.54.21:948][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset"
[2023.01.26-03.54.21:993][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset"
[2023.01.26-03.54.22:074][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset"
[2023.01.26-03.54.22:087][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset"
[2023.01.26-03.54.22:115][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset"
[2023.01.26-03.54.22:134][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Door_M.uasset"
[2023.01.26-03.54.22:149][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Door_N.uasset"
[2023.01.26-03.54.22:164][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Dust_Particle_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Dust_Particle_D.uasset"
[2023.01.26-03.54.22:187][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Explosion_SubUV.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Explosion_SubUV.uasset"
[2023.01.26-03.54.22:196][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_SubUV.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Fire_SubUV.uasset"
[2023.01.26-03.54.22:221][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset"
[2023.01.26-03.54.22:232][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Frame_M.uasset"
[2023.01.26-03.54.22:253][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Frame_N.uasset"
[2023.01.26-03.54.22:265][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Gradinet_01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Gradinet_01.uasset"
[2023.01.26-03.54.22:341][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Grass_D.uasset"
[2023.01.26-03.54.22:442][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Grass_N.uasset"
[2023.01.26-03.54.22:583][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset"
[2023.01.26-03.54.22:634][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset"
[2023.01.26-03.54.22:784][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_ground_Moss_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_ground_Moss_D.uasset"
[2023.01.26-03.54.22:844][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Moss_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Moss_N.uasset"
[2023.01.26-03.54.22:859][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Lamp_M.uasset"
[2023.01.26-03.54.22:867][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_AssetPlatform.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_AssetPlatform.uasset"
[2023.01.26-03.54.22:881][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Floor.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Basic_Floor.uasset"
[2023.01.26-03.54.22:891][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Wall.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Basic_Wall.uasset"
[2023.01.26-03.54.22:920][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset"
[2023.01.26-03.54.22:925][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2023.01.26-03.54.22:930][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
[2023.01.26-03.54.22:936][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2023.01.26-03.54.22:941][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2023.01.26-03.54.22:948][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2023.01.26-03.54.22:954][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2023.01.26-03.54.22:969][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2023.01.26-03.54.22:975][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
[2023.01.26-03.54.22:982][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset"
[2023.01.26-03.54.22:987][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Grime.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Concrete_Grime.uasset"
[2023.01.26-03.54.22:994][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Panels.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Concrete_Panels.uasset"
[2023.01.26-03.54.22:998][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Poured.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Concrete_Poured.uasset"
[2023.01.26-03.54.23:016][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Tiles.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Concrete_Tiles.uasset"
[2023.01.26-03.54.23:022][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Glass.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Glass.uasset"
[2023.01.26-03.54.23:028][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Grass.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Ground_Grass.uasset"
[2023.01.26-03.54.23:036][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Gravel.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Ground_Gravel.uasset"
[2023.01.26-03.54.23:041][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Moss.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Ground_Moss.uasset"
[2023.01.26-03.54.23:046][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset"
[2023.01.26-03.54.23:051][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset"
[2023.01.26-03.54.23:056][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Chrome.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Metal_Chrome.uasset"
[2023.01.26-03.54.23:061][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Copper.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Metal_Copper.uasset"
[2023.01.26-03.54.23:067][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Gold.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Metal_Gold.uasset"
[2023.01.26-03.54.23:073][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Rust.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Metal_Rust.uasset"
[2023.01.26-03.54.23:079][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Steel.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Metal_Steel.uasset"
